t,bpm,uc
7244.0,116.875226573768,15.898767
7245.0,114.07715191470594,15.721398337239695
7246.0,113.66185390264761,15.639195
7247.0,113.66185390264761,15.553289451594981
7248.0,113.66185390264761,15.553289451594981
7249.0,113.66185390264761,15.553289451594981
7250.0,115.79121196913398,15.553289451594981
7251.0,117.92057003562036,15.640863889090888
7252.0,120.04992810210675,15.704088
7253.0,123.671833,15.728438326586796
7254.0,123.671833,15.768981
7255.0,123.671833,16.629402524529546
7256.0,123.75175929790619,18.559377
7257.0,123.757349,19.31740057338863
7258.0,123.91015905118151,20.205837855405065
7259.0,124.013896,21.0942751374215
7260.0,126.579369,21.155094
7261.0,126.622127,21.893435434148
7262.0,126.6975065509958,21.933809
7263.0,127.006948,21.933809
7264.0,127.08119191162625,22.193381
7265.0,127.006948,22.193381
7266.0,126.6975065509958,22.193381
7267.0,126.6975065509958,22.193381
7268.0,126.622127,18.662637339860122
7269.0,126.16512985483853,17.37940779290597
7270.0,126.16512985483853,12.654121
7271.0,126.16512985483853,12.654121
7272.0,126.16512985483853,12.654121
7273.0,126.536611,12.654121
7274.0,127.733832,12.654121
7275.0,127.75872682383391,13.248952998893786
7276.0,127.819348,14.990266
7277.0,129.3227621886184,14.990266
7278.0,129.48268346922956,15.011174144627605
7279.0,130.4277511143121,15.115727128215173
7280.0,131.111705,15.115727128215173
7281.0,131.111705,16.41791
7282.0,131.111705,17.715769
7283.0,131.111705,17.715769
7284.0,129.40139,18.559377
7285.0,129.40139,18.559377
7286.0,129.40139,18.559377
7287.0,129.144842,18.559377
7288.0,129.144842,18.559377
7289.0,129.144842,18.559377
7290.0,128.888295,18.559377
7291.0,128.631748,18.559377
7292.0,128.631748,18.559377
7293.0,128.631748,18.559377
7294.0,127.35757206988141,18.559377
7295.0,126.7038400897671,18.559377
7296.0,126.7038400897671,18.559377
7297.0,126.40339651266027,18.559377
7298.0,126.36558,18.559377
7299.0,126.36558,18.559377
7300.0,126.40339651266027,18.559377
7301.0,126.48016981622372,18.559377
7302.0,126.48016981622372,18.559377
7303.0,126.48016981622372,18.559377
7304.0,127.08604914646281,18.04239796844849
7305.0,127.648316,17.823925397283798
7306.0,127.6919284767019,16.895104374915686
7307.0,127.6919284767019,15.966283352547574
7308.0,127.6919284767019,15.037462330179462
7309.0,127.6919284767019,14.471123
7310.0,126.2919892388238,14.471123
7311.0,126.0681694069651,14.471123
7312.0,126.0681694069651,14.471123
7313.0,126.0681694069651,14.990266
7314.0,126.0681694069651,15.032436770451637
7315.0,126.579369,15.120052
7316.0,126.664885,15.120052
7317.0,127.17798,15.120052
7318.0,127.17798,15.120052
7319.0,127.862106,15.120052
7320.0,127.862106,15.120052
7321.0,127.862106,15.120052
7322.0,127.862106,14.704016294547294
7323.0,127.605559,13.887086
7324.0,127.605559,13.80380744182071
7325.0,126.664885,13.770279723874737
7326.0,126.6417959021561,13.108371
7327.0,126.579369,11.728324882738887
7328.0,126.579369,10.212709903878578
7329.0,126.579369,9.395983624503781
7330.0,126.579369,9.395983624503781
7331.0,129.40139,9.395983624503781
7332.0,129.40139,9.395983624503781
7333.0,129.40139,11.078788654575845
7334.0,131.22572069372708,11.940299
7335.0,131.22572069372708,12.719014
7336.0,129.40139,12.719014
7337.0,129.40139,13.74179895025559
7338.0,129.3206327406961,14.252650564107586
7339.0,129.3206327406961,14.252650564107586
7340.0,129.3206327406961,14.341337
7341.0,128.674506,14.341337
7342.0,128.55240861557579,14.341337
7343.0,128.55240861557579,14.341337
7344.0,128.55240861557579,13.951979
7345.0,128.55240861557579,13.951979
7346.0,128.631748,13.951979
7347.0,128.888295,13.481860064462538
7348.0,129.1486422174308,13.248978374798064
7349.0,129.1486422174308,13.173264
7350.0,129.1486422174308,12.654121
7351.0,129.1486422174308,12.264763
7352.0,129.144842,12.005191
7353.0,128.3752,11.875406
7354.0,127.862106,11.44184691634499
7355.0,127.862106,11.178681002906824
7356.0,127.862106,10.91551508946866
7357.0,127.862106,10.652349176030494
7358.0,128.033137,10.389183262592327
7359.0,127.862106,10.126017349154163
7360.0,127.862106,9.862851435715998
7361.0,127.862106,9.59968552227783
7362.0,128.033137,9.336519608839666
7363.0,128.118653,9.0733536954015
7364.0,128.118653,8.810187781963336
7365.0,128.20695186853598,8.54702186852517
7366.0,129.20516860191177,8.283855955087004
7367.0,129.40139,8.176509
7368.0,129.40139,6.099935
7369.0,129.40139,6.099935
7370.0,129.40139,6.099935
7371.0,129.40139,6.099935
7372.0,129.40139,6.166269113076105
7373.0,129.40139,6.554186
7374.0,129.40139,8.111616
7375.0,129.358632,8.111616
7376.0,129.358632,8.111616
7377.0,129.358632,8.111616
7378.0,129.21491713426082,7.622760900330341
7379.0,129.358632,6.943543
7380.0,129.358632,6.943543
7381.0,129.144842,6.943543
7382.0,129.144842,6.164828
7383.0,129.144842,6.164828
7384.0,129.144842,6.164828
7385.0,129.144842,6.164828
7386.0,128.118653,6.554186
7387.0,128.118653,7.073329
7388.0,127.993231247699,7.657365
7389.0,127.993231247699,8.111616
7390.0,128.118653,8.111616
7391.0,128.118653,8.301809349184
7392.0,128.888295,8.319813030914037
7393.0,128.91000958514124,8.43608
7394.0,129.0376853603312,8.538009534206608
7395.0,129.102084,8.774209719229217
7396.0,129.16536113552115,9.010409904251826
7397.0,129.2930369107111,9.246610089274435
7398.0,129.2930369107111,9.482810274297044
7399.0,129.2930369107111,9.719010459319653
7400.0,129.102084,9.955210644342262
7401.0,128.161411,10.191410829364873
7402.0,128.161411,10.42761101438748
7403.0,128.161411,10.663811199410091
7404.0,127.904864,10.663811199410091
7405.0,127.904864,10.663811199410091
7406.0,128.161411,10.663811199410091
7407.0,126.109033,10.171052206790511
7408.0,126.109033,9.56850935818884
7409.0,126.84257477620662,8.965966509587165
7410.0,126.84257477620662,8.363423660985493
7411.0,126.84257477620662,7.98183
7412.0,126.16307351587402,7.98183
7413.0,126.16307351587402,7.98183
7414.0,126.33137335700275,7.98183
7415.0,126.33137335700275,8.067677716623342
7416.0,126.33137335700275,8.176509
7417.0,126.49967319813148,8.176509
7418.0,126.6679730392602,8.20519060684382
7419.0,126.83627288038893,8.629457092511647
7420.0,127.00457272151766,9.053723578179476
7421.0,127.17287256264639,9.477990063847303
7422.0,127.34117240377512,9.902256549515132
7423.0,127.50947224490383,10.326523035182959
7424.0,127.77659,10.750789520850788
7425.0,128.51203987443864,11.161583
7426.0,128.51203987443864,11.940299
7427.0,128.631748,11.940299
7428.0,128.631748,12.719014
7429.0,128.6578772717885,12.848799
7430.0,128.9462627500625,13.007422587085454
7431.0,128.9462627500625,13.887086
7432.0,129.102084,14.665801
7433.0,129.1876,16.223232
7434.0,129.1876,16.223232
7435.0,129.102084,16.223232
7436.0,128.9462627500625,16.223232
7437.0,124.227686,15.073546090735368
7438.0,124.227686,14.40623
7439.0,124.06982103451516,14.40623
7440.0,124.06982103451516,14.341337
7441.0,124.06982103451516,14.341337
7442.0,124.06982103451516,14.341337
7443.0,124.227686,14.341337
7444.0,125.81637661458862,14.341337
7445.0,125.852485,14.341337
7446.0,126.322822,15.063810276125265
7447.0,127.30976616476596,15.825940981578436
7448.0,127.40792278518282,15.87857864563249
7449.0,128.118653,15.898767
7450.0,128.631748,17.06684
7451.0,128.631748,17.06684
7452.0,128.631748,17.06684
7453.0,128.21204264747823,18.105127
7454.0,128.118653,18.48165581102373
7455.0,127.44267219673353,19.01626777636249
7456.0,127.44267219673353,19.55087974170125
7457.0,127.44267219673353,20.08549170704001
7458.0,127.44267219673353,20.62010367237877
7459.0,127.53725116302587,21.266490865856863
7460.0,127.53725116302587,21.933809
7461.0,127.53725116302587,22.063595
7462.0,127.53725116302587,23.556132
7463.0,127.02073970753781,23.880597
7464.0,125.81315091272809,24.269955
7465.0,124.13932237252757,24.39974
7466.0,124.13932237252757,24.39974
7467.0,124.13932237252757,24.269955
7468.0,123.9580706909294,23.880597
7469.0,124.13932237252757,22.452953
7470.0,124.227686,22.452953
7471.0,124.227686,22.452953
7472.0,124.227686,21.28488
7473.0,123.885623,21.28488
7474.0,123.290341302482,18.30586839614003
7475.0,120.721539,18.30586839614003
7476.0,120.65847141518272,18.228962751549354
7477.0,120.65847141518272,18.082415037479805
7478.0,120.65847141518272,17.975341
7479.0,120.65847141518272,17.975341
7480.0,120.66470461108747,16.965901293272548
7481.0,120.66470461108747,16.1093135694006
7482.0,120.67093780699223,14.86048
7483.0,120.67093780699223,12.134977
7484.0,120.67093780699223,12.134977
7485.0,120.58946695427349,11.875406
7486.0,119.48066821827436,11.627285140232722
7487.0,119.48066821827436,11.266683665441542
7488.0,120.58946695427349,11.226476
7489.0,119.48066821827436,10.058599416215108
7490.0,119.48066821827436,8.447453081974183
7491.0,121.619455,8.27709503560751
7492.0,121.619455,8.176509
7493.0,122.089792,7.215736616726472
7494.0,122.346339,6.247029682474838
7495.0,122.7781927738709,5.241909228161686
7496.0,122.80788635626516,5.191434
7497.0,122.80788635626516,4.39974336294147
7498.0,122.80788635626516,3.504218
7499.0,122.80788635626516,2.465931
7500.0,122.80788635626516,2.076574
7501.0,122.80788635626516,1.168073
7502.0,122.602886,1.168073
7503.0,122.602886,1.168073
7504.0,122.602886,1.168073
7505.0,122.602886,2.336145
7506.0,122.859433,4.423526070941886
7507.0,123.115981,4.737184
7508.0,123.47586212693882,4.737184
7509.0,123.47586212693882,4.737184
7510.0,123.47586212693882,4.423526070941886
7511.0,123.47586212693882,3.958469
7512.0,123.47586212693882,3.958469
7513.0,123.500802,2.919462720592244
7514.0,123.40958533725367,2.790396
7515.0,123.15542147294691,2.790396
7516.0,123.025238607082,2.790396
7517.0,122.73116,2.790396
7518.0,122.04489423186855,2.790396
7519.0,122.04489423186855,2.790396
7520.0,121.88764231170819,2.790396
7521.0,121.876002,2.790396
7522.0,121.876002,3.569111
7523.0,121.88764231170819,3.569111
7524.0,122.04489423186855,4.737184
7525.0,122.389097,4.917434028062116
7526.0,122.34800215519388,5.840363
7527.0,122.389097,5.840363
7528.0,122.389097,5.840363
7529.0,122.389097,5.840363
7530.0,122.389097,5.840363
7531.0,122.389097,5.970149
7532.0,122.602886,5.970149
7533.0,123.33547131074904,7.787151
7534.0,123.33547131074904,7.787151
7535.0,123.33547131074904,7.822060302942588
7536.0,123.33547131074904,8.052138488528827
7537.0,123.33547131074904,8.282216674115068
7538.0,123.33547131074904,8.512294859701308
7539.0,123.287012,8.742373045287549
7540.0,123.2197653913793,8.972451230873789
7541.0,123.287012,9.202529416460028
7542.0,123.93503847294626,9.432607602046268
7543.0,123.96211092757571,9.662685787632508
7544.0,123.96211092757571,9.892763973218749
7545.0,123.96211092757571,10.122842158804989
7546.0,123.96211092757571,10.35292034439123
7547.0,123.97276637793009,10.58299852997747
7548.0,124.227686,10.81307671556371
7549.0,124.227686,11.043154901149949
7550.0,124.227686,11.27323308673619
7551.0,124.099412,11.356262
7552.0,124.099412,11.369963046690588
7553.0,124.227686,11.50331127232243
7554.0,124.227686,11.522096675682347
7555.0,124.227686,11.74562
7556.0,124.227686,13.565502901763148
7557.0,124.227686,14.341337
7558.0,124.227686,14.730694
7559.0,124.227686,15.120052
7560.0,124.227686,15.120052
7561.0,124.227686,15.120052
7562.0,124.227686,15.120052
7563.0,126.451096,15.120052
7564.0,126.451096,15.055159
7565.0,126.451096,15.055159
7566.0,126.451096,15.055159
7567.0,124.20570160351652,15.055159
7568.0,124.20570160351652,15.055159
7569.0,124.20570160351652,14.276444
7570.0,124.20570160351652,14.276444
7571.0,124.97506984492964,14.276444
7572.0,126.08207642314005,14.276444
7573.0,126.08207642314005,14.287257712018143
7574.0,126.08207642314005,14.287257712018143
7575.0,126.16988488584595,14.287257712018143
7576.0,126.16988488584595,14.369097711381002
7577.0,126.15918115298683,14.369097711381002
7578.0,126.08207642314005,14.369097711381002
7579.0,126.066275,14.369097711381002
7580.0,126.15918115298683,14.341337
7581.0,126.408338,14.341337
7582.0,126.408338,14.341337
7583.0,126.408338,14.341337
7584.0,127.0402068028241,13.951979
7585.0,127.0402068028241,13.796231575520116
7586.0,127.0402068028241,13.173264
7587.0,127.0402068028241,13.173264
7588.0,126.52426981648811,13.169483752122133
7589.0,126.11124946891437,13.154887975052706
7590.0,126.11124946891437,13.154887975052706
7591.0,126.11124946891437,13.154887975052706
7592.0,126.11124946891437,13.154887975052706
7593.0,126.20618785263429,13.14029219798328
7594.0,126.30112623635422,13.14029219798328
7595.0,126.30112623635422,13.14029219798328
7596.0,126.30112623635422,13.125696420913853
7597.0,126.30112623635422,13.111100643844427
7598.0,126.34515046078985,13.111100643844427
7599.0,126.34515046078985,13.627515
7600.0,126.109033,13.627515
7601.0,126.109033,13.108371
7602.0,126.109033,13.108371
7603.0,126.25868484550197,13.108371
7604.0,126.25868484550197,12.719014
7605.0,126.109033,12.719014
7606.0,126.109033,12.719014
7607.0,126.109033,12.719014
7608.0,126.25868484550197,13.887086
7609.0,126.707643,13.887086
7610.0,126.89791449510759,13.887086
7611.0,127.006948,13.887086
7612.0,127.17798,13.108371
7613.0,127.263495,12.783907
7614.0,127.17798,12.783907
7615.0,127.17798,12.783907
7616.0,127.006948,12.783907
7617.0,127.263495,12.783907
7618.0,127.349011,12.783907
7619.0,127.349011,13.24536400574302
7620.0,127.349011,13.822193
7621.0,128.6117963535882,13.951979
7622.0,128.717263,13.951979
7623.0,128.717263,13.951979
7624.0,128.717263,13.951979
7625.0,128.6117963535882,13.951979
7626.0,127.8098479980721,13.951979
7627.0,127.66708146694073,13.951979
7628.0,127.605559,13.432836
7629.0,124.227686,13.173264
7630.0,124.227686,13.173264
7631.0,124.227686,12.719014
7632.0,124.227686,12.719014
7633.0,124.227686,12.719014
7634.0,124.227686,12.719014
7635.0,124.227686,13.484754384645521
7636.0,124.32650078912725,13.484754384645521
7637.0,126.622127,13.484754384645521
7638.0,127.31765159936857,13.484754384645521
7639.0,127.648316,13.108371
7640.0,127.89100771003865,12.329656
7641.0,127.89100771003865,11.291369
7642.0,127.89100771003865,11.291369
7643.0,127.89100771003865,11.291369
7644.0,127.349011,11.291369
7645.0,127.33000870762406,11.291369
7646.0,127.135222,11.291369
7647.0,127.135222,11.305380825329285
7648.0,127.135222,11.430255613260368
7649.0,127.135222,11.55513040119145
7650.0,127.09445054747168,11.680005189122532
7651.0,127.17798,11.804879977053615
7652.0,127.21685026846099,11.929754764984699
7653.0,127.28630260782093,11.929754764984699
7654.0,127.28630260782093,11.929754764984699
7655.0,127.28630260782093,11.929754764984699
7656.0,127.349011,11.226476
7657.0,127.349011,11.226476
7658.0,127.434527,11.226476
7659.0,127.434527,11.226476
7660.0,127.349011,11.226476
7661.0,127.349011,11.226476
7662.0,126.835917,11.091864711744648
7663.0,126.44302028398468,11.052568593436847
7664.0,126.33454012687402,11.013272475129046
7665.0,126.33454012687402,10.973976356821245
7666.0,126.33454012687402,10.934680238513446
7667.0,126.33454012687402,10.902012
7668.0,126.878675,9.046086353921217
7669.0,126.96419,8.259434559552213
7670.0,126.96419,5.580792
7671.0,126.96419,5.580792
7672.0,126.96419,5.580792
7673.0,126.96419,5.580792
7674.0,126.96419,8.046723
7675.0,126.96419,11.785577666145771
7676.0,129.6559733095545,11.785577666145771
7677.0,133.0009313727517,11.785577666145771
7678.0,136.34588943594892,11.785577666145771
7679.0,136.34588943594892,11.785577666145771
7680.0,136.34588943594892,11.785577666145771
7681.0,136.34588943594892,11.785577666145771
7682.0,133.420631,12.271968054527054
7683.0,132.22341,13.413363349075743
7684.0,132.22341,14.916355953946088
7685.0,132.22341,14.916355953946088
7686.0,132.22341,14.916355953946088
7687.0,132.22341,14.916355953946088
7688.0,132.22341,14.916355953946088
7689.0,132.22341,14.916355953946088
7690.0,126.39992306907358,14.822988582529348
7691.0,125.78442675462374,14.471123
7692.0,125.78442675462374,14.471123
7693.0,125.78442675462374,15.24791758919172
7694.0,125.78442675462374,16.028553
7695.0,126.37622767753547,16.028553
7696.0,126.96419,16.028553
7697.0,126.96419,16.028553
7698.0,126.96419,16.028553
7699.0,126.96419,15.631985347802857
7700.0,126.33350307389071,15.631985347802857
7701.0,126.33350307389071,15.184945
7702.0,126.33350307389071,15.184945
7703.0,126.33350307389071,15.184945
7704.0,126.4647198112495,15.184945
7705.0,126.59593654860828,16.272709347583124
7706.0,126.72715328596705,18.34165821100159
7707.0,126.85837002332583,20.410607074420057
7708.0,127.220738,21.674238
7709.0,128.12403532468676,21.674238
7710.0,128.12403532468676,21.674238
7711.0,128.12403532468676,21.674238
7712.0,128.12403532468676,21.28488
7713.0,124.227686,20.214155651000393
7714.0,124.227686,17.910448
7715.0,124.227686,14.912755470089733
7716.0,124.227686,11.356262
7717.0,124.227686,8.43608
7718.0,126.408338,6.441714623799257
7719.0,127.17798,5.905256
7720.0,127.17798,5.184225369506442
7721.0,128.2345652649829,5.07102264235015
7722.0,128.2345652649829,4.737184
7723.0,128.04897554145577,4.737184
7724.0,128.04897554145577,4.737184
7725.0,128.2345652649829,4.737184
7726.0,128.973811,4.737184
7727.0,128.973811,5.386113
7728.0,130.22363264581037,6.035042
7729.0,132.88211830125417,6.683971
7730.0,134.23303,8.284862574151102
7731.0,134.23303,8.284862574151102
7732.0,134.23303,8.284862574151102
7733.0,134.44682,8.284862574151102
7734.0,136.4612008847949,8.284862574151102
7735.0,136.4612008847949,8.284862574151102
7736.0,136.4612008847949,8.284862574151102
7737.0,137.37715831438567,9.667293466823143
7738.0,137.48263,9.667293466823143
7739.0,137.48263,9.667293466823143
7740.0,137.48263,9.667293466823143
7741.0,137.48263,9.059794216811957
7742.0,134.44682,8.45229496680077
7743.0,134.0570578276498,8.046723
7744.0,134.0570578276498,8.046723
